timestamp,mode,framework,n_resources,component,cpu_millicores,mem_mib
2026-07-15T17:36:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,51.6
2026-07-15T17:36:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,51.6
2026-07-15T17:36:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:36:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.6
2026-07-15T17:37:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,20,51.2
2026-07-15T17:37:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:37:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,51.2
2026-07-15T17:38:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.2
2026-07-15T17:38:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:38:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.8
2026-07-15T17:38:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:38:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:38:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:38:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:38:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.8
2026-07-15T17:39:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.8
2026-07-15T17:39:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:39:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.8
2026-07-15T17:40:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.8
2026-07-15T17:40:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.8
2026-07-15T17:40:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:40:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:40:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:40:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:40:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:40:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.3
2026-07-15T17:41:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:41:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.3
2026-07-15T17:42:07+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:13+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:19+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:25+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:31+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:37+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:43+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:49+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:42:55+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:43:01+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:43:08+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:43:14+00:00,scale,kubebuilder,1,kubebuilder-controller,0,51.8
2026-07-15T17:43:25+00:00,scale-burst,kubebuilder,10,kubebuilder-controller,68,52.9
2026-07-15T17:43:26+00:00,scale-burst,kubebuilder,10,kubebuilder-controller,68,53.2
2026-07-15T17:43:27+00:00,scale-burst,kubebuilder,10,kubebuilder-controller,79,53.4
2026-07-15T17:43:39+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:43:45+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:43:51+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:43:57+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:03+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:09+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:15+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:21+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:27+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:33+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:39+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:45+00:00,scale,kubebuilder,10,kubebuilder-controller,0,53.4
2026-07-15T17:44:56+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,69,53.6
2026-07-15T17:44:58+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,88,53.7
2026-07-15T17:44:59+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,69,54.0
2026-07-15T17:45:00+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,89,54.4
2026-07-15T17:45:01+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,69,54.6
2026-07-15T17:45:02+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,59,55.1
2026-07-15T17:45:03+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,79,55.6
2026-07-15T17:45:04+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,79,55.6
2026-07-15T17:45:05+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,49,55.6
2026-07-15T17:45:06+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,79,55.6
2026-07-15T17:45:07+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,59,55.7
2026-07-15T17:45:08+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,69,55.7
